KDELR3	22	37194029	37209391
ZNF823	19	11693081	11710760
FUT8	14	64947063	65279714
AC092278.3-1	5	99425834	99431662
AL136985.11-2	1	58986251	58986359
TEKT2	1	36322263	36326462
DDC	7	50493630	50596262
PDCD7	15	63196771	63213227
NCKIPSD	3	48676368	48698338
AL355076.5-2	14	64805300	64807938
RPL21P7	14	64803109	64804170
MTFR1	8	66719528	66785339
SLC38A2	12	45038239	45060677
WIT1	11	32413701	32419526
SCAND1	20	34004960	34010808
ZNF833	19	11611591	11658382
RASL12	15	63132732	63147441
AL109965.34-1	20	33961836	33964645
Z98749.11-2	22	37085370	37089054
GGA2	16	23383145	23429309
AKAP4	23	49842146	49852404
KCNJ4	22	37152278	37181149
ALDH1A1	9	74705408	74757792
CHD1	5	98218819	98290138
ZNF627	19	11569327	11590974
ARMC1	8	66677630	66708986
PYY3	23	49807454	49807987
RHOQ	2	46623371	46665331
AL590550.8	6	115294764	115294833
FIGNL1	7	50479328	50577727
RCHY1	4	76623381	76658652
AC013553.1	15	63124761	63132787
Z98749.11-1	22	37072196	37124473
MAPK7	17	19221659	19227450
COL4A2	13	109757615	109963375
COG7	16	23307465	23372000
RGMB	5	98132900	98160096
MTFMT	15	63081904	63109018
TMC1	9	74211091	74645515
CYP7B1	8	65671246	65873902
ATP6V1E2	2	46592494	46623200
ACP5	19	11546477	11550766
SLC38A1	12	44863110	44949475
AC110760.3-2	4	76077322	76194347
RIOK2	5	96524397	96544700
AC018682.4	2	46560199	46565067
AC104801.4	2	172729005	172729092
IFITM8P	8	64484177	64484633
DDR1	6	30956784	30975912
SPG21	15	63042417	63069304
BHLHE22	8	65655368	65658735
ELOF1	19	11524858	11531051
AC073912.38-1	12	129865851	129865926
EIF2C3	1	36168906	36294649
AL662797.7	6	30888622	30906415
B9D1	17	19187076	19206639
BTC	4	75888993	75938920
WT1	11	32365897	32413663
SCNN1B	16	23221092	23300121
CSNK1E	22	37016644	37124473
CLCN5	23	49573965	49750632
EPAS1	2	46378067	46467339
YTHDF3	8	64243675	64262863
LIX1	5	96453331	96504195
USP27X	23	49531315	49532928
PHF20	20	33823337	34001702
IER3	6	30818955	30820306
CNN1	19	11510579	11522138
AREGB	4	75699863	75709510
EIF2C1	1	36107996	36162486
MAX	14	64542645	64638980
TTPA	8	64134926	64161152
SFRS2IP	12	44599181	44670668
RCN1	11	32069026	32083649
ANKDD1A	15	62991154	63038092
TMEM184B	22	36945244	36998962
AREG	4	75529715	75539590
SCNN1G	16	23101541	23135701
ECSIT	19	11477745	11500952
ZFAND5	9	74156161	74169983
GGH	8	64090197	64113940
PRKCE	2	45732547	46268632
AC120042.3-2	8	64053377	64055662
PAGE4	23	49480601	49486569
PTPN20A	10	45970129	46061009
PLEKHQ1	15	62921186	62947252
MAFF	22	36927944	36942458
FNTB	14	64523260	64599122
ZNF653	19	11455246	11477654
PAGE1	23	49339010	49347307
AC012044.15-2	10	45682692	45683000
EREG	4	75449724	75473341
NKAIN3	8	63324187	64008644
CELSR3	3	48637835	48684985
EIF2C4	1	36046415	36095007
AC012044.15-1	10	45678832	45679083
SRBD1	2	45469324	45691907
IKZF1	7	50314924	50440293
COL4A1	13	109599312	109757497
TMEM89	3	48633196	48634292
AC009236.4	2	45254987	45335584
RAB15	14	64482288	64508551
AC020743.7	7	50146240	50169682
USP31	16	22986804	23068092
EPGN	4	75393068	75398162
C15orf20	15	62894884	62904920
IRS2	13	109204185	109236916
EPN2	17	19081283	19180621
ELAVL3	19	11423143	11452803
GDA	9	73954113	74058296
ARID2	12	44409887	44588086
ZPBP	7	49947585	50103372
GPX2	14	64475959	64479197
LNPEP	5	96296854	96390871
SIX2	2	45085854	45090046
HS3ST2	16	22732999	22835572
C9orf57	9	73856119	73865341
AC106017.3	17	19063049	19066433
AC007952.15-3	17	18982173	18983727
RBPMS2	15	62819150	62854839
GAGE1	23	49241043	49260086
CHURC1	14	64450893	64471666
AC007952.15-2	17	18976757	19003214
ANO6	12	43896170	44112391
VWC2	7	49783798	49922684
GAGE2A	23	49241043	49248374
AGAP4	10	45641056	45662927
AC007952.15-1	17	18878895	18880449
FLOT1	6	30803492	30818443
AC007952.5	17	18937012	18940399
CLSPN	1	35958406	36008155
PLEKHA9	12	43853114	43896056
SIX3	2	45022541	45025894
MTHFD2L	4	75207855	75387673
AC113175.2-1	1	60153413	60153627
AC113175.2-2	1	60176418	60176629
AC018712.5	2	173264273	173264374
C1orf216	1	35952064	35957377
DBX2	12	43694806	43731149
PRKCSH	19	11407269	11422783
C9orf85	9	73716243	73787609
UQCRC1	3	48611436	48622102
OAZ2	15	62766828	62770860
PLA2G6	22	36837449	36907782
PAX6	11	31766868	31796085
C2orf34	2	44442593	44853233
LRAP	5	96237960	96279365
ABCA13	7	48208389	48657637
MYO16	13	108046501	108658356
ASPH	8	62578374	62789672
GAGE12H	23	49231496	49238851
FAM108B1	9	73667188	73715968
CCDC151	19	11392273	11406980
AC099792.2	1	60984401	60984680
PSMB2	1	35815525	35879730
ZNF609	15	62578672	62765320
CXCL2	4	75169527	75183874
GRAP	17	18864716	18891061
CXCL3	4	75121178	75123354
RLBP1L1	8	62363104	62576756
NELL2	12	43188332	43556405
FAM83G	17	18812827	18848842
BAIAP2L2	22	36810843	36836622
SLC16A8	22	36804093	36809116
AC090286.16-1	17	18795665	18798187
ARTS-1	5	96122270	96169648
RBM39	20	33754946	33793648
TNFSF13B	13	107719978	107757366
TFAP2E	1	35811558	35833512
TRIP4	15	62467073	62534530
RGL3	19	11356188	11391006
ELP4	11	31487873	31761903
AC087632.10	15	62452747	62460665
UPP1	7	48094766	48114855
TMEM117	12	42516168	43069807
C7orf57	7	48041635	48067416
IMMP1L	11	31410525	31487745
ABHD13	13	107668764	107684603
FAM21C	10	45542673	45608418
COL7A1	3	48576510	48607597
CHD7	8	61753893	61942017
TUBB	6	30796136	30801182
SLC5A10	17	18794714	18864729
GAGE12G	23	49212424	49229298
ROMO1	20	33750608	33752320
UCN2	3	48574157	48576205
CXCL5	4	75080224	75083286
TMEM2	9	73371332	73573228
PREPL	2	44399406	44442449
PICK1	22	36783208	36801653
KIAA0101	15	62444266	62460755
EPOR	19	11349475	11356019
AC079065.8	8	61622157	61624168
DNAJC24	11	31347953	31410958
RP5-1039K5.16	22	36758118	36760181
SUNC1	7	47993273	48035241
C19orf39	19	11346383	11348627
AL031587.3	22	36715598	36734810
TWF1	12	42473795	42486445
PPBP	4	75071622	75072764
NCDN	1	35795661	35804963
AC069421.9	3	194940972	194941169
DCDC1	11	31241186	31347933
SPTB	14	64282754	64359619
AL162614.25-1	11	31258589	31259103
PRPSAP2	17	18700367	18775306
AC106788.3-3	16	22432584	22455333
PF4	4	75065660	75066541
FAM18B	17	18625318	18650751
ANUBL1	10	45431047	45488267
AC080129.26-1	3	195346161	195346454
AL135932.7	11	30921325	31347933
PLEKHG3	14	64240946	64280810
PFKFB4	3	48530130	48569231
RAB2	8	61592113	61696183
AC024575.6-2	19	11327107	11337372
AC080129.26-2	3	195364935	195365127
HUS1	7	47970308	47985771
CSNK1G1	15	62244769	62435495
C14orf50	14	64086373	64125849
AC024575.6-1	19	11316357	11326619
NFS1	20	33720025	33750688
LIG4	13	107657795	107668717
SLC3A1	2	44356107	44401464
SOX10	22	36698253	36713375
CXCL1	4	74953973	74968249
IRAK4	12	42439047	42468166
FAM155A	13	106620319	107317084
CA8	8	61263977	61356508
SHISA5	3	48484201	48516665
GAGE12F	23	49202856	49219752
AL162574.14-2	13	106313940	106314678
AC106788.3-2	16	22385028	22409662
AC069282.6	7	47801414	47825967
AC073465.5-1	2	174004323	174004786
FBXW10	17	18588051	18623386
TMEM205	19	11314457	11317960
HSPA2	14	64072376	64079708
AC073465.5-2	2	174058839	174059336
AC106788.3-1	16	22370389	22385434
DCDC5	11	30841730	30910027
PPIB	15	62235070	62242407
AC087698.5-1	8	60194562	60196917
PF4V1	4	74937877	74939062
POLR2F	22	36679650	36767059
MDC1	6	30775564	30793437
AC046143.20-1	3	195735521	195735598
GAGE12E	23	49202836	49210196
KIAA0319L	1	35671679	35795591
PUS7L	12	42408683	42438863
MARCH8	10	45272823	45410360
ZBTB1	14	64040456	64070161
SNX22	15	62230969	62236733
PKD1L1	7	47780815	47954562
CXCL6	4	74921277	74923340
TRIM16L	17	18566127	18580157
ARGLU1	13	105992022	106018513
RAB3D	19	11296094	11311321
CDR2	16	22264758	22293439
FOXO3B	17	18514942	18515487
MPPED2	11	30367012	30558616
TREX1	3	48463254	48484048
AL731567.6	10	45189635	45259678
TOX	8	59880531	60194321
C22orf23	22	36669474	36679622
ZBTB25	14	64023310	64041055
AC019066.6	7	47769488	47772894
TBC1D28	17	18479567	18488465
C11orf46	11	30301232	30316344
C7orf65	7	47661402	47665351
AKAP5	14	64004256	64016821
NSMAF	8	59658624	59734940
TSPAN16	19	11267824	11298672
FSHB	11	30209139	30213384
CCDC144B	17	18381842	18469655
AC011472.7	19	11209126	11213618
ALOX5	10	45189635	45261567
EFNB2	13	105940099	105985338
AL136458.16-1	1	62310708	62311001
ZMYM4	1	35507155	35660131
PPM1B	2	44249504	44325029
GAGE12C	23	49183724	49200654
AL353997.3-5	17	18341485	18345074
POLR3E	16	22216242	22252840
AC107983.3	17	18356418	18363695
BX322534.3	10	135365558	135366023
CAST	5	96023533	96136143
ADAMTS20	12	42034279	42231991
MICALL1	22	36632292	36667971
ATRIP	3	48463141	48487580
AC106705.7-1	3	196348746	196349021
KCNA4	11	29988341	29995064
DAOA	13	104916365	104941384
NRM	6	30763803	30767176
OR13A1	10	45118108	45123282
Z98880.1-1	6	117727222	117727419
Z98880.1-2	6	117729306	117729499
SNX1	15	62175230	62223486
GAGE2B	23	49122652	49129941
SLC10A2	13	102494351	102517197
MTHFD1	14	63924821	63996474
PRICKLE1	12	41139341	41269745
SDCBP	8	59628282	59657972
LGALS9C	17	18320824	18338983
AL137246.16	13	102330450	102346384
AC013467.8-1	2	174813119	174813436
IL8	4	74825122	74828295
ZNF22	10	44815928	44820779
C10orf25	10	44813152	44816342
KRT14P	17	18283966	18286931
CCDC51	3	48448174	48456533
SFPQ	1	35421790	35431322
AL161756.6	14	63872306	63875070
FAM96A	15	62151818	62173260
TNS3	7	47281277	47588216
DOCK6	19	11170973	11234157
EEF2K	16	22125093	22207567
AL353997.5	17	18270966	18275887
KIAA1949	6	30752145	30763651
CYP7A1	8	59565292	59575275
PCSK1	5	95751875	95794708
AC090018.12-1	3	196502065	196502363
AC091633.22-1	3	196661431	196661486
TRPM3	9	72339769	73251640
AC004870.2	7	47058916	47059797
LRPPRC	2	43968391	44076648
SDR42E2	16	22085092	22109167
METT5D1	11	28086371	28311630
AL353997.3-4	17	18264372	18269134
C10orf10	10	44791715	44794330
ELL2	5	95246560	95323531
EVPLL	17	18221804	18233686
KANK2	19	11135947	11167496
UBXN2B	8	59486377	59526613
AL353997.3-3	17	18255198	18258419
EIF3EIP	22	36575274	36614583
ZMYM1	1	35317559	35354047
AC091633.22-2	3	196731196	196731308
SPC24	19	11117170	11127458
KIF18A	11	27998739	28086322
ERCC5	13	102296175	102326346
FAM110B	8	59069667	59224831
BIVM	13	102249400	102291882
KLF9	9	72189333	72219393
DAPK2	15	61986288	62125574
AC104350.6	8	59053565	59059235
RASSF6	4	74657024	74705151
PLXNB1	3	48420265	48446464
C8orf71	8	58354698	58355653
ANKRD54	22	36556809	36570274
PPHLN1	12	41006214	41128689
VWA3A	16	22011363	22075775
ABCG8	2	43919607	43959108
KDELC1	13	102234633	102249358
ABCG5	2	43893115	43919508
DHX16	6	30728886	30748736
AC009019.10	16	21927031	22006355
GALR3	22	36549335	36551448
AFM	4	74566326	74588582
IMPAD1	8	58037822	58068957
FBXW12	3	48388713	48411194
GLRX	5	95175431	95184198
C16orf65	16	21902693	21919934
IGFBP3	7	45918375	45927396
AC002486.2	7	20595138	20596233
LDLR	19	11061132	11105490
GCAT	22	36533858	36543129
ZCRB1	12	40992155	41006199
RASSF4	10	44775225	44810174
ZMYM6	1	35219765	35270156
SMC5	9	72063698	72159609
C13orf27	13	102216341	102224143
NME6	3	48310595	48317852
PENK	8	57516071	57521143
HERC1	15	61687871	61913200
TMEM72	10	44726815	44752456
GAGE12I	23	49084570	49120425
AL392044.7-1	9	71957870	71977559
AL157769.12-3	13	102179802	102181130
AC114490.2	1	35213888	35216894
ESR2	14	63763506	63875021
SHMT1	17	18171912	18207581
RHOBTB3	5	95092606	95157827
C13orf39	13	102136098	102144855
FBXL22	15	61676649	61681671
H1F0	22	36531060	36533388
AC010894.10	2	175074926	175075289
DLGAP3	1	35103624	35167773
MAMDC2	9	71848340	72031708
DYNC2LI1	2	43854692	43890645
AFP	4	74520744	74540358
AC011476.8	19	60181865	60182040
CPNE1	20	33677380	33716262
YAF2	12	40837173	40918317
SDR16C5	8	57375122	57395795
GAGE2D	23	49094060	49101364
SMCR8	17	18159319	18172094
ZNF589	3	48257600	48287481
C9orf135	9	71625551	71710968
C6orf136	6	30722988	30728959
SPATA9	5	95014545	95044456
C1orf212	1	35091719	35097934
IGFBP1	7	45894484	45899791
UQCRC2	16	21872110	21902169
Z99496.1	6	118929822	118930274
CXCL12	10	44185619	44200548
GAGE2E	23	49084527	49091773
AC092375.4-5	16	21822947	21837978
USP3	15	61583863	61670712
PTAR1	9	71522874	71564696
RFESD	5	95008239	95019542
CAMP	3	48239866	48241979
TPP2	13	102047374	102129522
SPAG4	20	33667223	33672379
SMARCA4	19	10932606	11033953
AC092375.4-4	16	21814292	21822285
GPR150	5	94981538	94983159
C10orf136	10	43660760	43666076
GAGE13	23	49047069	49082313
GLT8D3	12	40761917	40824940
TOP3A	17	18117960	18159046
AC091439.5-3	7	45734299	45771955
AC092375.4-3	16	21800673	21809609
AL137009.8-1	6	119420744	119420835
AL109827.8-1	20	33652038	33658824
GAGE12J	23	49047131	49072807
GJA4	1	35031186	35033931
PLEKHH2	2	43717943	43848629
AC107952.5	8	57286902	57292578
APBA1	9	71235022	71477042
CHCHD7	8	57286869	57293728
C19orf52	19	10900424	10901914
GAGE10	23	49047092	49063267
PPP1R3F	23	49013261	49031501
ZNF32	10	43459314	43464332
FGF14	13	101173036	101852029
ARSK	5	94916581	94966562
ADCY1	7	45580646	45729237
AC092375.4-2	16	21753540	21776240
PDZRN4	12	39868525	40254649
YIPF2	19	10894446	10900357
CA12	15	61402784	61461128
PLAG1	8	57236037	57286392
CDC25A	3	48173674	48204805
GJB3	1	35019377	35024554
AL606830.4	6	120625131	120625246
FER1L4	20	33609922	33651008
SMCR7	17	18104594	18109820
TTC37	5	94825355	94916465
AL139098.15-1	6	121771387	121771639
ZNF485	10	43421861	43433357
TRIOBP	22	36422957	36502509
ITGBL1	13	100902967	101166794
FAM81B	5	94752804	94811900
AC092375.4-1	16	21715904	21727638
GJB4	1	34997929	35001912
CARM1	19	10843253	10894448
GJB5	1	34993235	34996700
MOS	8	57188055	57189095
AC087651.19-1	17	70549453	70549643
AC096543.2-1	1	63424593	63424683
APH1B	15	61356860	61385807
RAMP3	7	45163892	45190372
AC096543.2-2	1	63477202	63477385
FOXP3	23	48994354	49008232
C9orf61	9	71134061	71197191
NOL12	22	36412290	36419431
RPS20	8	57148169	57149623
C19orf38	19	10820160	10841043
ZNF239	10	43371798	43390071
C1orf94	1	34405071	34457319
RAB8B	15	61268781	61347028
ZNF487	10	43252295	43297133
CNTN1	12	39588423	39750361
C6orf134	6	30702598	30722582
HMGB4	1	34098663	34102978
TMED1	19	10804115	10807983
LGALS1	22	36401559	36405753
CCDC22	23	48978885	48994341
MCTP1	5	94068957	94646035
U3	7	10228949	10229162
BDNF	11	27633016	27700181
MUC19	12	39222629	39250827
VGCNL1	13	100504131	100866814
FLII	17	18088880	18102780
HNRNPF	10	43201071	43224662
THADA	2	43311479	43676689
AC104563.14	11	27559730	27560223
PDXP	22	36384683	36392885
ERGIC3	20	33593192	33608818
ANKRD32	5	93979808	94059082
AC024935.34-1	12	39181039	39214853
RPS27L	15	61232603	61236794
FXYD4	10	43187096	43191787
C5orf36	5	93880683	93980058
MRPS18B	6	30693585	30702151
AC010883.8	2	43307984	43309496
LIN7C	11	27472700	27484879
TBRG4	7	45106225	45117842
LACTB	15	61201072	61221305
AC117521.2	5	93774435	93838645
C20orf173	20	33578213	33580895
OTOA	16	21597336	21679551
LYN	8	56954948	57086493
SH3BP1	22	36365630	36381995
TJP2	9	70956382	71059938
AC104127.2	5	93515468	93757701
NACAD	7	45086562	45092185
LLGL1	17	18069661	18088914
ZFP36L2	2	43304210	43307249
IGSF6	16	21559426	21571430
FAM172A	5	92979531	93473096
RASGEF1A	10	43009989	43082373
ALKBH5	17	18027592	18053990
AC106818.2	5	92961819	92965060
CACNA1F	23	48948467	48976777
AC022211.5-1	17	70653364	70653451
LGR4	11	27344084	27450910
NR2F1	5	92944799	92955534
TGS1	8	56848255	56900557
PPP1R10	6	30676162	30692999
CSGALNACT2	10	42953940	43000756
FXN	9	70840164	70878757
TMEM68	8	56813874	56848439
PRKACG	9	70817241	70818849
HAAO	2	42847138	42873245
MAP4	3	47867190	48105768
OXER1	2	42843125	42844905
AL645811.2-1	6	123108184	123108352
XKR4	8	56177571	56601262
ALB	4	74488870	74505996
SYNE2	14	63389436	63762918
SYP	23	48931201	48943606
TMTC4	13	100054092	100125171
METTL9	16	21518357	21576292
ARRDC3	5	90700299	90714877
AC005632.2-2	16	21451791	21469333
CCM2	7	45006312	45082593
CSMD2	1	33752196	34404030
CCDC34	11	27316637	27341428
A2LD1	13	99980520	100039047
DNM2	19	10685143	10803579
CEP250	20	33506564	33563218
PRICKLE3	23	48918847	48929786
LRRK2	12	38905080	39049342
PIP5K1B	9	70510436	70813911
RP1	8	55691180	55705947
AC010327.8	19	60370351	60370452
SOX17	8	55533048	55536009
MTA3	2	42575213	42837591
GDF5OS	20	33484241	33486662
BBOX1	11	27019085	27105930
QTRT1	19	10673131	10685040
FAM122A	9	70584833	70586024
SGPP1	14	63220690	63264509
MYO15A	17	17952745	18023841
SLC7A5P1	16	21382027	21439266
ABCF1	6	30647149	30667286
WDR89	14	63133510	63177878
RET	10	42892523	42945805
KCNG3	2	42522661	42574741
GGA1	22	36334449	36359516
PLP2	23	48915217	48918379
AL109925.11-1	1	63894014	63894306
AC008740.7-2	16	21368420	21377366
GDF5	20	33484559	33505982
FIBIN	11	26972204	26975206
C9orf71	9	70341320	70345603
ZSCAN20	1	33710819	33734582
MRPL15	8	55210334	55223009
RPL31P5	14	63104439	63104780
MAGIX	23	48906005	48911766
LGALS2	22	36296211	36306010
MYO1G	7	44968786	44985193
DHX30	3	47819655	47866686
SLC2A13	12	38435090	38786158
PURB	7	44889059	44891485
AC112512.6	3	47618209	47621171
C12orf4	12	38306236	38401981
TPM1	15	61121891	61151164
ANKRD17	4	74159369	74343366
PGM5	9	70161635	70335797
DRG2	17	17931964	17952017
GPR98	5	89890373	90495789
COX7A2L	2	42429982	42449654
BMS1	10	42598265	42646855
AL161742.7-1	1	64026974	64027563
PPP2R5E	14	62911108	63079832
PCCA	13	99539338	99980687
AL161742.7-2	1	64081450	64081935
COX18	4	74139280	74154336
CDC42EP1	22	36286446	36295358
SLC5A12	11	26645142	26701549
LYPLA1	8	55121492	55177130
GPKOW	23	48857278	48867095
GPHB5	14	62849395	62854316
PRR3	6	30632735	30640159
AC008740.7-1	16	21321106	21365985
LYSMD3	5	89847200	89861157
FOXD4L3	9	70107603	70109820
C17orf39	17	17883336	17912443
ABCD2	12	38232814	38300237
ZNF33B	10	42404561	42454049
RUNDC2C	16	21298814	21310913
MUC15	11	26538428	26550356
TLN2	15	60726802	60923883
POLR3G	5	89806437	89846125
TCEA1P2	8	55045401	55097561
AC126323.6-3	15	60325924	60333812
ZIC2	13	99432052	99437019
NCRNA00169	16	21219671	21237413
AC126323.6-2	15	60322074	60323649
AC093510.2	5	89789778	89806341
SMARCC1	3	47602391	47798410
PHC2	1	33561811	33613781
RHOJ	14	62740898	62828312
AL391099.12-2	10	42290997	42310790
EML4	2	42249997	42413192
ATPAF2	17	17862059	17883205
ILF3	19	10625988	10664095
AL391099.12-1	10	42223630	42287696
ANO3	11	26309547	26641411
AC079305.6-1	2	177711688	177711777
ADAMTS3	4	73365551	73653380
CARD10	22	36216346	36245495
H2AFV	7	44833013	44854255
UQCC	20	33353783	33463248
FAM148B	15	60243029	60244774
AC024937.21-1	3	197184123	197184381
WDR45	23	48819036	48845003
CRYM	16	21177343	21221873
BX322639.2	10	42151555	42153694
A3GALT2	1	33544954	33559286
CETN3	5	89725287	89741359
GNL1	6	30621675	30632987
FAM148A	15	60146468	60150401
Y_RNA	2	82387702	82387803
Y_RNA	1	7965528	7965630
AL357078.35-1	1	65364293	65364446
LUZP2	11	24475366	25060753
ANKS4B	16	21152517	21171251
FAM83C	20	33336950	33343639
SGK493	2	42128664	42139172
ZNF362	1	33508763	33538907
CBWD3	9	70046662	70104738
SVIP	11	22800176	22807958
AL133216.10-2	10	38777208	38780939
CSPG5	3	47578741	47597286
MFNG	22	36195054	36212385
KIF21A	12	37973298	38123190
AC104654.3	2	41972685	41974683
PRAF2	23	48815762	48818606
ZIC5	13	99413276	99422179
AC013480.1	2	42016012	42034910
AC069257.28-1	3	197413617	197413714
RP11-291L22.2	10	38711957	38728662
LRRC48	17	17816924	17860928
NPFFR2	4	73116385	73232642
MEF2C	5	88051922	88214780
LRRC62	22	36093946	36153451
GAS2	11	22646230	22791113
KCNH5	14	62243052	62638337
SLC44A2	19	10597229	10616233
RGS20	8	54926921	55034416
CCDC120	23	48803460	48814453
TMEM161B	5	87526779	87600421
BX284632.11-2	9	69672192	69717464
TRIM62	1	33383591	33420229
CLYBL	13	99056924	99342825
AP1M2	19	10544347	10558991
AL390816.4	14	61653950	61666105
ZP2	16	21116274	21130369
C3orf75	3	47512135	47530203
HSD17B7P2	10	38685321	38707438
SYT16	14	61532294	61638180
CPNE8	12	37332259	37587449
FANCF	11	22602808	22603932
GC	4	72826296	72868798
TMEM159	16	21077199	21099438
CCNH	5	86725844	86744592
TFE3	23	48772613	48787722
AL355487.8	1	65590667	65590729
AC083822.24-1	3	197608783	197609046
AC083822.24-2	3	197611190	197611474
SLC17A6	11	22316243	22357619
CYTH4	22	36008370	36041326
EIF6	20	33330139	33336008
HLA-E	6	30565288	30569955
DNAH3	16	20851934	21078263
PPIA	7	44802805	44807754
AC011933.17-1	17	70916768	70916864
ALG10B	12	36996824	37009794
TM9SF2	13	98951672	99013635
SNAPC1	14	61298920	61332898
TOM1L2	17	17687548	17816515
ANO5	11	22171298	22261476
CDKN2D	19	10538139	10540655
ADC	1	33319301	33358709
ATP6V1H	8	54790669	54918403
GPR183	13	98744791	98757695
LYRM1	16	20819927	20843827
ALG10	12	34066483	34072501
SCAP	3	47430188	47492449
ZNF37A	10	38423281	38452282
RAC2	22	35951258	35970434
VPS13C	15	59931884	60139939
MMP24	20	33278095	33328218
AC019080.6	2	177918834	177918935
OPRK1	8	54300829	54326747
RASA1	5	86599838	86723488
RPP21	6	30420923	30422613
DCUN1D3	16	20776918	20819161
SYT10	12	33419627	33484021
CBWD5	9	69671824	69730028
PROCR	20	33222388	33228826
SSTR3	22	35932098	35938362
AL136163.15-1	6	126238007	126238227
GRIPAP1	23	48715078	48743619
KRI1	19	10525267	10537696
ZMIZ2	7	44755055	44776002
COX7	5	85949540	85952337
GPR18	13	98704969	98711999
AL512605.13-2	9	69473030	69504683
FOXD4L4	9	69666443	69669551
SLC8A1	2	40192790	40691697
NBPF22P	5	85614018	85624748
NPBWR1	8	54013546	54016230
FOXD4L5	9	69465527	69468635
NELL1	11	20647712	21553576
AL035689.26	6	126342719	126342773
